,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
5446,47.526742999999996,-122.626847,Book 'em,47.52749840803753,-122.63049100310492,"{'id': '4bf58dd8d48988d114951735', 'name': 'Bookstore', 'pluralName': 'Bookstores', 'shortName': 'Bookstore', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/bookstore_', 'suffix': '.png'}, 'primary': True}"
5447,47.526742999999996,-122.626847,Del's Farm Supply,47.52368116625326,-122.62977337745792,"{'id': '4bf58dd8d48988d100951735', 'name': 'Pet Store', 'pluralName': 'Pet Stores', 'shortName': 'Pet Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pet_store_', 'suffix': '.png'}, 'primary': True}"
5448,47.526742999999996,-122.626847,St Vincent De Paul Thrift Shop New,47.524174,-122.63115,"{'id': '4bf58dd8d48988d101951735', 'name': 'Thrift / Vintage Store', 'pluralName': 'Thrift / Vintage Stores', 'shortName': 'Thrift / Vintage', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
5449,47.526912,-122.62677099999999,Book 'em,47.52749840803753,-122.63049100310492,"{'id': '4bf58dd8d48988d114951735', 'name': 'Bookstore', 'pluralName': 'Bookstores', 'shortName': 'Bookstore', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/bookstore_', 'suffix': '.png'}, 'primary': True}"
5450,47.526912,-122.62677099999999,Del's Farm Supply,47.52368116625326,-122.62977337745792,"{'id': '4bf58dd8d48988d100951735', 'name': 'Pet Store', 'pluralName': 'Pet Stores', 'shortName': 'Pet Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pet_store_', 'suffix': '.png'}, 'primary': True}"
5451,47.526912,-122.62677099999999,St Vincent De Paul Thrift Shop New,47.524174,-122.63115,"{'id': '4bf58dd8d48988d101951735', 'name': 'Thrift / Vintage Store', 'pluralName': 'Thrift / Vintage Stores', 'shortName': 'Thrift / Vintage', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
5452,47.649277000000005,-122.111403,Sammamish Rowing Association,47.65033731134363,-122.11126507601158,"{'id': '4bf58dd8d48988d1e0941735', 'name': 'Harbor / Marina', 'pluralName': 'Harbors / Marinas', 'shortName': 'Harbor / Marina', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_', 'suffix': '.png'}, 'primary': True}"
5453,47.649277000000005,-122.111403,Idylwood Park Playground,47.650342764238246,-122.11126757925052,"{'id': '4bf58dd8d48988d1e7941735', 'name': 'Playground', 'pluralName': 'Playgrounds', 'shortName': 'Playground', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_', 'suffix': '.png'}, 'primary': True}"
5454,47.649277000000005,-122.111403,Sasquatch Crossing,47.650333209666826,-122.11124799409222,"{'id': '4bf58dd8d48988d159941735', 'name': 'Trail', 'pluralName': 'Trails', 'shortName': 'Trail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_', 'suffix': '.png'}, 'primary': True}"
5455,47.649277000000005,-122.111403,Idylwood Beach,47.650342016757584,-122.11125832501426,"{'id': '4bf58dd8d48988d1e2941735', 'name': 'Beach', 'pluralName': 'Beaches', 'shortName': 'Beach', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_', 'suffix': '.png'}, 'primary': True}"
5456,47.649277000000005,-122.111403,Grandmas Park,47.645518,-122.113413,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
5457,47.198846,-122.41653400000001,New Brass Lantern,47.2005700570082,-122.42051789586283,"{'id': '4bf58dd8d48988d118941735', 'name': 'Dive Bar', 'pluralName': 'Dive Bars', 'shortName': 'Dive Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/divebar_', 'suffix': '.png'}, 'primary': True}"
5458,47.198846,-122.41653400000001,Pk Deli & Market,47.19884944151724,-122.42094062811385,"{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}"
5459,47.574428999999995,-122.145858,South Gate Garden,47.57669194368907,-122.14049716379022,"{'id': '4bf58dd8d48988d113941735', 'name': 'Korean Restaurant', 'pluralName': 'Korean Restaurants', 'shortName': 'Korean', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/korean_', 'suffix': '.png'}, 'primary': True}"
5460,47.417132,-122.62977,Burley Store,47.413852379660966,-122.62797407,"{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}"
5461,47.995579,-122.08742600000001,Wyatt Park,47.99632556448405,-122.08800098883819,"{'id': '4bf58dd8d48988d1e0941735', 'name': 'Harbor / Marina', 'pluralName': 'Harbors / Marinas', 'shortName': 'Harbor / Marina', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_', 'suffix': '.png'}, 'primary': True}"
5462,47.995579,-122.08742600000001,Kelliher Fish Company,47.992526,-122.087817,"{'id': '4bf58dd8d48988d1ce941735', 'name': 'Seafood Restaurant', 'pluralName': 'Seafood Restaurants', 'shortName': 'Seafood', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}, 'primary': True}"
5463,47.744795,-121.979978,Pho Thailand,47.74292467737982,-121.98545009537779,"{'id': '4bf58dd8d48988d142941735', 'name': 'Asian Restaurant', 'pluralName': 'Asian Restaurants', 'shortName': 'Asian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}"
5464,47.744795,-121.979978,Duvall Appliance Repair,47.74379658884286,-121.98313236236572,"{'id': '545419b1498ea6ccd0202f58', 'name': 'Home Service', 'pluralName': 'Home Services & Repairs', 'shortName': 'Home Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/hardware_', 'suffix': '.png'}, 'primary': True}"
5465,47.744795,-121.979978,Raw Vegan Source,47.745762,-121.976719,"{'id': '50aa9e744b90af0d42d5de0e', 'name': 'Health Food Store', 'pluralName': 'Health Food Stores', 'shortName': 'Health Food Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}, 'primary': True}"
5466,47.744795,-121.979978,Twice Blessed,47.746649,-121.983632,"{'id': '4bf58dd8d48988d105951735', 'name': 'Kids Store', 'pluralName': 'Kids Stores', 'shortName': 'Kids Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/apparel_kids_', 'suffix': '.png'}, 'primary': True}"
5467,47.744795,-121.979978,Saigon Restaurant,47.742856,-121.985378,"{'id': '4bf58dd8d48988d142941735', 'name': 'Asian Restaurant', 'pluralName': 'Asian Restaurants', 'shortName': 'Asian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}, 'primary': True}"
5468,47.744795,-121.979978,Taylor's Landing,47.74481,-121.98646,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
5469,47.691282,-122.171944,North Rose Hill Woodlands Park,47.68749035663648,-122.17522249758692,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
5470,47.691282,-122.171944,North Rose Hill Woodlands Park Play Area,47.68878852766012,-122.17082514291623,"{'id': '4bf58dd8d48988d1e7941735', 'name': 'Playground', 'pluralName': 'Playgrounds', 'shortName': 'Playground', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_', 'suffix': '.png'}, 'primary': True}"
5471,47.691282,-122.171944,Metro Bus Stop #74327,47.68978674525677,-122.17571448337354,"{'id': '52f2ab2ebcbc57f1066b8b4f', 'name': 'Bus Stop', 'pluralName': 'Bus Stops', 'shortName': 'Bus Stop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
5472,47.691282,-122.171944,North Rose Hill Park Boardwalk,47.68696469743723,-122.17312323627762,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
5473,47.499878,-122.192504,JP's Bar and Grill,47.500689270674734,-122.19005258565569,"{'id': '4bf58dd8d48988d116941735', 'name': 'Bar', 'pluralName': 'Bars', 'shortName': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}, 'primary': True}"
5474,47.499878,-122.192504,Santa Fe Mexican Grill,47.50122342765313,-122.1868531647286,"{'id': '4bf58dd8d48988d1c1941735', 'name': 'Mexican Restaurant', 'pluralName': 'Mexican Restaurants', 'shortName': 'Mexican', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/mexican_', 'suffix': '.png'}, 'primary': True}"
